,index,Selected Characteristics,Characteristic Breakdown,Not Voting (in thousands),Illness or Disability (%),Out of Town (%),Forgot to Vote (%),Not Interested (%),"Too Busy, Conflicting Schedule (%)",Transporation Problems (%),Did Not Like Candidates or Campaign Issues (%),Registration Problems (%),Bad Weather Conditions (%),Inconvenient Polling Place (%),Other Reason (%),Dont Know or Refused (%)
0,0,nan,TOTAL,16334,15.4,9.0,3.4,10.7,19.9,2.1,9.9,6.8,0.5,3.0,10.9,8.5
1,1,Age,18 to 24 years,2695,2.8,12.8,6.1,10.0,23.2,1.9,6.4,8.2,0.1,2.5,10.8,15.2
2,2,Age,25 to 44 years,6525,7.4,8.1,3.4,10.3,27.6,1.5,10.0,8.6,0.3,3.3,11.8,7.6
3,3,Age,45 to 64 years,4333,15.6,10.7,3.0,11.0,17.2,1.5,12.9,5.5,0.4,3.0,10.6,8.6
4,4,Age,65 years and over,2781,45.8,4.5,1.7,11.6,2.9,4.6,8.4,3.7,1.2,2.5,9.0,4.2
5,5,Sex,Male,7951,10.7,11.0,3.4,10.6,22.5,0.9,10.1,6.6,0.3,3.1,10.8,10.0
6,6,Sex,Female,8383,19.8,7.1,3.5,10.7,17.4,3.3,9.7,7.0,0.6,2.9,10.9,7.2
7,7,Race and Hispanic Origin,White alone,13341,15.6,9.4,3.4,10.8,19.4,1.9,10.6,6.8,0.4,3.0,10.9,7.9
8,8,Race and Hispanic Origin,White non-Hispanic alone,11752,16.2,9.9,3.0,10.8,18.9,1.9,11.1,6.2,0.5,3.2,10.8,7.6
9,9,Race and Hispanic Origin,Black alone,2019,16.5,5.5,3.9,10.0,20.7,4.2,6.4,7.2,0.3,2.6,9.8,13.0
10,10,Race and Hispanic Origin,Asian alone,479,6.1,11.6,1.4,7.9,31.5,1.3,4.4,6.1,1.5,5.5,13.7,9.0
11,11,Race and Hispanic Origin,Hispanic (of any race),1721,10.7,6.3,6.1,10.5,23.5,1.6,7.3,10.9,0.2,1.5,11.6,9.8
12,12,Race and Hispanic Origin,White alone or in combination,13597,15.5,9.4,3.4,10.8,19.3,1.8,10.7,6.8,0.4,2.9,10.9,7.9
13,13,Race and Hispanic Origin,White non-Hispanic alone or in combination,11977,16.1,9.9,3.0,10.8,18.9,1.9,11.2,6.2,0.5,3.1,10.8,7.7
14,14,Race and Hispanic Origin,Black alone or in combination ,2084,16.5,5.9,3.9,9.9,20.6,4.1,6.6,7.3,0.3,2.6,9.5,12.9
15,15,Race and Hispanic Origin,Asian alone or in combination,528,7.2,10.5,2.1,7.7,31.2,1.2,5.4,5.7,1.3,5.0,13.7,9.1
16,16,Education attainment,Less than high school graduate,3437,25.7,5.5,4.1,12.2,14.4,4.1,8.7,4.5,0.9,2.4,10.3,7.1
17,17,Education attainment,High school graduate,6286,15.1,7.0,2.5,12.5,20.2,2.0,11.3,6.2,0.2,3.1,11.2,8.7
18,18,Education attainment,Some college,4512,9.8,11.1,4.3,8.9,22.5,1.7,9.5,7.8,0.3,3.2,11.1,9.8
19,19,Education attainment,Bachelors degree or more,2099,11.2,16.0,3.1,6.3,22.3,0.4,8.5,10.5,0.9,2.8,10.3,7.8
